practice_code_standardised,ocs_submissions_per_1000_patient_months,ocs_clinical_share,ocs_administrative_share,gpad_appointments_per_1000_patient_months,gpad_dna_share,gpad_face_to_face_share,gpad_telephone_share,gpad_same_day_share,gpad_1_to_7_days_share,gpad_8_to_14_days_share,gpad_over_14_days_share,ocs_mean_absolute_monthly_rate_change,gpad_mean_absolute_monthly_rate_change,cbt_inbound_calls_per_1000_patient_months,cbt_mean_absolute_monthly_call_rate_change,cbt_call_rate_range,cbt_answered_share_cbt003,cbt_missed_share,cbt_ivr_share,cbt_callback_request_share
L81082,234.51923704816238,0.6934565244905708,0.3065434755094292,354.22763889795846,0.07256577844813139,0.7321937321937322,0.2565946036534272,0.29802245684598627,0.3469917881682587,0.15153343388637505,0.2034523210993799,28.04473711076848,26.44360351938496,384.86562858041805,34.30815738156538,107.39948779099996,0.41884283753142787,0.08664065030618069,0.33770881214233933,0.15626783483210194
L81083,25.10071866716428,0.7609607319862752,0.23903926801372474,566.0149857893377,0.08411104348414147,0.6941908433083114,0.2641002231689998,0.4595928856427943,0.23363427334821127,0.11885439913437479,0.18769865422330426,1.8310474453732892,92.75643277687128,698.2554856984277,56.777965751152664,195.63223803607195,0.6260501322515658,0.07011388709964779,0.2570888209738649,0.04647306316554059
L81084,155.2976805812379,0.8091130695668479,0.19088693043315208,446.3097508772441,0.04025707108602747,0.6489576876651552,0.32321469350471405,0.35533226764101394,0.19968681695103252,0.14698398199197468,0.2978827520960428,27.961088157428136,82.43082718099616,448.33360026790524,48.476256273067975,126.96757304197735,0.5601617303195635,0.07531176929072486,0.2519647960509223,0.1125617043387893
L81085,35.220759589343075,0.5396995708154506,0.46030042918454933,625.5589846948416,0.02899718082964156,0.7342529198550141,0.25924285138944825,0.4801449859041482,0.18070881997583568,0.09238824003221908,0.24657672170761177,4.518973449900196,71.135612644207,586.6599483529634,44.060851293073206,111.45881222990579,0.6429829081851757,0.17188439405651465,0.13682040711156918,0.0432019239027742
L81089,214.48728013409433,0.8155439047713259,0.18445609522867412,558.7758941390309,0.08537218221170276,0.5086511321781614,0.34926019213487414,0.35560140240738164,0.28497474907286696,0.17055450782842027,0.18866682699001355,21.07223412672242,69.51309431414688,534.4323976434476,76.17392431055417,237.03476824013427,0.3904850129027989,0.2722159730033746,0.2524316813339509,0.08005028783166811
L81090,103.88949226174314,0.7890511970877865,0.21094880291221357,366.47143245025404,0.0638362616426757,0.5655958933107536,0.28150137595258257,0.427788950042337,0.31747459779847587,0.1591209779847587,0.09548317104149026,32.186759098606316,61.02762170183872,435.98483379232766,50.462071211058834,250.70215313178858,0.5942549571290355,0.03294002513317245,0.2710379110552596,0.10130003002635647
L81091,53.22675182407988,0.7116954623125119,0.28830453768748815,434.31291307071973,0.030481420294576168,0.5873955836842962,0.28975963887660844,0.36094887963329225,0.3330269679130698,0.11692300532843149,0.18907787886543964,5.395021272502936,49.914569703342686,510.5200396143663,46.25585616673104,137.84484626281142,0.5941644562334217,0.06864879844807792,0.2722395977671325,0.06238370481808464
L81098,22.505310737530795,0.7424607961399277,0.2575392038600724,592.807259252221,0.058022118929315594,0.5786527144917912,0.41699677146062786,0.33577954342499944,0.40203329288118517,0.14924552927438006,0.11275845488058983,4.806221504322412,63.428941017903554,679.2382400249758,42.7680865442826,138.1097837956762,0.7050688941957015,0.048041086719756994,0.20417461855896724,0.009722125078686264
L81103,36.87499423107099,0.6846057571964956,0.31539424280350437,527.2893417882757,0.03623568952841088,0.5664671077968001,0.11663690788782691,0.49243776914189685,0.1629030564016385,0.15236494765955957,0.1920141441725309,5.961704341413349,59.515889639516985,669.9988000627659,66.14566153659673,203.5836054303811,0.5373000675052007,0.06024494744237949,0.23821069888547536,0.15936737983385454
L81106,38.11979257705529,0.8563240351547573,0.14367596484524264,667.6863019285672,0.0192416772110476,0.8554910772721322,0.07533051180243466,0.4398533967450587,0.37174396788690606,0.10166237619442384,0.08619486015969283,8.578688153174765,73.9361623204147,604.9204684495718,53.79876218360876,152.8697436656181,0.7529918851886633,0.04423414963037877,0.1919863228105661,0.00705531074670712
L81118,95.30322829961305,0.8071813477031425,0.1928186522968575,415.2781096981192,0.045352417918123215,0.5520836521920132,0.43213973050574556,0.4491958639182579,0.20278187617467539,0.147627997526677,0.2003758961204337,28.233436596762257,116.37166914891941,316.031667742936,97.72700098586921,490.26534490929606,0.5967773076118611,0.1062056537898412,0.287033610606085,0.009355944202210673
L81125,202.6060317698812,0.7985332893869479,0.20146671061305207,342.08966685865494,0.044531745644429264,0.6174662046752233,0.340637352984237,0.3075008540334781,0.16141232736323263,0.0929188424186228,0.43814357522814895,17.08685612013809,26.99836693251094,327.85749463685005,30.923843475718172,93.53395290767799,0.667286198029381,0.08506250477378619,0.1750388267943071,0.07220510731471344
L81130,56.773690832795765,0.7882776465294183,0.21172235347058163,498.69386660194544,0.05315061475409836,0.8259349385245902,0.15578893442622951,0.3416239754098361,0.17117059426229508,0.09715676229508197,0.3895107581967213,9.829651943055035,44.34152704601404,626.4075263941138,53.825127436259436,312.4033259798327,0.2656613238712835,0.1028182226028794,0.4387617765814266,0.192412007014968
L81131,49.641678659165905,0.7060029282576866,0.2939970717423133,433.1908769787624,0.022986191506853913,0.6230264592875958,0.25586819013103806,0.27640475830942435,0.36970856193688023,0.1722957668495495,0.18140635224241203,7.912412562239515,73.98836994180873,498.3501228322649,65.69167327566672,214.1410768225905,0.5957617478050345,0.04258670478079515,0.26815039523962314,0.09271358982586121
L81600,92.51444984220417,0.7771559984668456,0.22284400153315448,483.07506825999076,0.02786423160490927,0.5927535380820953,0.39931880909037526,0.34793587409712845,0.5448059193141113,0.09502906806036761,0.012229138528392742,9.563672600031616,42.16044547402269,592.0499273075422,71.03334869186978,270.24547711734505,0.7374164490548861,0.09306197743226084,0.13239979875901392,0.03530102297501258
L81642,201.39093613485917,0.9066471488455652,0.09335285115443476,544.9709216626912,0.03764538100272935,0.6839361675969412,0.28055767292040623,0.4115665494602769,0.3009663379970002,0.10811674739973937,0.17893235634020999,46.53977175443668,63.93713620312022,686.7713665478519,93.19277935278897,380.71081982178646,0.6435581744746444,0.04409670055218435,0.23000526818988898,0.08233985678328228
L82003,274.75861013024047,0.6626497631652271,0.3255781554750627,569.8427736150585,0.024047826963122187,0.5283804661785451,0.4617787331228589,0.44873043595082956,0.2229126083159804,0.17302008463760327,0.15513535299254383,27.19441480761419,71.04516449980258,544.2157341218576,38.74007983358576,163.63647691331897,0.7017935642693863,0.04979778442060841,0.2441533321610691,0.002303499208721646
L82007,16.818062549198455,0.8803863298662704,0.11961367013372957,499.9812577311859,0.04563288766712483,0.7454454579532676,0.12027989503936024,0.43903536173934776,0.29508934149693866,0.10493564913157566,0.16093964763213794,6.131565161540426,51.3061854501575,758.1372683767946,92.73669847730478,331.11965298152415,0.37082207132968553,0.20738018326850813,0.30549146285186896,0.1161579537214055
L82012,219.79852618375665,0.8286223807400802,0.17137761925991976,770.8725305738476,0.014631479927795999,0.6148208883126128,0.11289502453410623,0.40785091399079654,0.23133882490529578,0.11698192357562352,0.24373935372333663,22.737169968150457,115.65222395840183,590.5946221386015,58.000218800609446,162.6330284406356,0.5788050241417644,0.06585475119879208,0.31446514792015795,0.03980487481126284
L82016,268.05769972983404,0.8244875186724979,0.16250022496985403,760.8693554612119,0.02373298333048005,0.3667167576547273,0.5856524192679107,0.5603659812444123,0.10079067673558934,0.05130204865800536,0.2874017994711913,20.87017600139437,107.26561040336115,456.8023928984948,30.480656538290347,105.62191080079918,0.6874405931183069,0.04571953615106774,0.2627209935998986,0.0030944384597511774
L82023,203.50694550761912,0.7774963639099253,0.22250363609007473,784.3065209181747,0.02853833741085836,0.4318229139555463,0.313960751652699,0.43726250585602,0.20861095205871638,0.08424210087970434,0.2693899328509708,24.433439069640784,94.59209340475459,393.00039805260417,23.92034202391583,81.45636317948981,0.47186079729905206,0.10614205947279574,0.3415660303856642,0.07984677314634463
L82029,174.98946641690654,0.8232137158771141,0.1767862841228859,579.0475610313266,0.03294583837427454,0.4386758543299493,0.500403275296758,0.36762050041204214,0.36703312117545983,0.11762488383918082,0.14580155348657795,13.976375707657978,77.03552656829976,440.2682383280285,52.31288039751205,150.86700415737027,0.6324601051563509,0.06477723457245642,0.2926736463425883,0.00924730190941795
L82030,240.13534779836922,0.7733407593056716,0.2266592406943284,509.7922081395919,0.0191951168322373,0.7835018189450119,0.18467538827480062,0.3845057366727298,0.23086609766335525,0.15072757800475725,0.23370819924443823,21.892814116754543,77.3551973958563,498.08524771411123,48.28790198941187,151.43769670537517,0.5889676530082524,0.09542094051518894,0.3006014714569572,0.012575407693822387
L82035,102.80597491175239,0.5370514064015519,0.4629485935984481,725.8740003589734,0.044536025825949586,0.7473590219108456,0.22555120543993407,0.4098495775808778,0.24459097465485266,0.1687753279758225,0.17667422213064085,8.927572468093324,72.16440691246996,816.2754522066889,72.34295430994757,285.740211863631,0.5778575878623521,0.08117418550958332,0.2420688728454331,0.09870390051428642
L82039,13.010367636710503,0.8305288461538461,0.16947115384615385,589.6261083050556,0.03914496366626001,0.6051821991195035,0.394207818384342,0.33384607224314433,0.25255927438603937,0.20726144380204742,0.20630668859067522,2.8044127896517947,76.74436968361853,716.2582683075576,70.30101913395171,171.91107499357486,0.7846476290280325,0.030303030303030304,0.17747358309317965,0.007532093266963584
